author_id_1,author_id_2,weight
https://openalex.org/A5094494919,https://openalex.org/A5094494921,1
https://openalex.org/A5094494920,https://openalex.org/A5094494921,1
https://openalex.org/A5094681925,https://openalex.org/A5108290151,1
https://openalex.org/A5094699286,https://openalex.org/A5094699287,1
https://openalex.org/A5094699286,https://openalex.org/A5094699288,1
https://openalex.org/A5094699286,https://openalex.org/A5094699289,1
https://openalex.org/A5094699286,https://openalex.org/A5094699290,1
https://openalex.org/A5094699286,https://openalex.org/A5101150856,1
https://openalex.org/A5094699286,https://openalex.org/A5105529436,1
https://openalex.org/A5094699286,https://openalex.org/A5112308917,1
https://openalex.org/A5094699287,https://openalex.org/A5094699288,1
https://openalex.org/A5094699287,https://openalex.org/A5094699289,1
https://openalex.org/A5094699287,https://openalex.org/A5094699290,1
https://openalex.org/A5094699287,https://openalex.org/A5101150856,1
https://openalex.org/A5094699287,https://openalex.org/A5105529436,1
https://openalex.org/A5094699287,https://openalex.org/A5112308917,1
https://openalex.org/A5094699288,https://openalex.org/A5094699289,1
https://openalex.org/A5094699288,https://openalex.org/A5094699290,1
https://openalex.org/A5094699288,https://openalex.org/A5101150856,1
https://openalex.org/A5094699288,https://openalex.org/A5105529436,1
https://openalex.org/A5094699288,https://openalex.org/A5112308917,1
https://openalex.org/A5094699289,https://openalex.org/A5094699290,1
https://openalex.org/A5094699289,https://openalex.org/A5101150856,1
https://openalex.org/A5094699289,https://openalex.org/A5105529436,1
https://openalex.org/A5094699289,https://openalex.org/A5112308917,1
https://openalex.org/A5094699290,https://openalex.org/A5101150856,1
https://openalex.org/A5094699290,https://openalex.org/A5105529436,1
https://openalex.org/A5094699290,https://openalex.org/A5112308917,1
https://openalex.org/A5094824302,https://openalex.org/A5110087857,2
https://openalex.org/A5094837857,https://openalex.org/A5094837858,1
https://openalex.org/A5094837857,https://openalex.org/A5094837859,1
https://openalex.org/A5094837857,https://openalex.org/A5094837860,1
https://openalex.org/A5094837857,https://openalex.org/A5094837861,1
https://openalex.org/A5094837857,https://openalex.org/A5094837862,1
https://openalex.org/A5094837857,https://openalex.org/A5094837863,1
https://openalex.org/A5094837857,https://openalex.org/A5094837864,1
https://openalex.org/A5094837857,https://openalex.org/A5094837865,1
https://openalex.org/A5094837857,https://openalex.org/A5094837866,1
https://openalex.org/A5094837857,https://openalex.org/A5109550012,1
https://openalex.org/A5094837857,https://openalex.org/A5112815241,1
https://openalex.org/A5094837858,https://openalex.org/A5094837859,1
https://openalex.org/A5094837858,https://openalex.org/A5094837860,1
https://openalex.org/A5094837858,https://openalex.org/A5094837861,1
https://openalex.org/A5094837858,https://openalex.org/A5094837862,1
https://openalex.org/A5094837858,https://openalex.org/A5094837863,1
https://openalex.org/A5094837858,https://openalex.org/A5094837864,1
https://openalex.org/A5094837858,https://openalex.org/A5094837865,1
https://openalex.org/A5094837858,https://openalex.org/A5094837866,1
https://openalex.org/A5094837858,https://openalex.org/A5109550012,1
https://openalex.org/A5094837858,https://openalex.org/A5112815241,1
https://openalex.org/A5094837859,https://openalex.org/A5094837860,1
https://openalex.org/A5094837859,https://openalex.org/A5094837861,1
https://openalex.org/A5094837859,https://openalex.org/A5094837862,1
https://openalex.org/A5094837859,https://openalex.org/A5094837863,1
https://openalex.org/A5094837859,https://openalex.org/A5094837864,1
https://openalex.org/A5094837859,https://openalex.org/A5094837865,1
https://openalex.org/A5094837859,https://openalex.org/A5094837866,1
https://openalex.org/A5094837859,https://openalex.org/A5109550012,1
https://openalex.org/A5094837859,https://openalex.org/A5112815241,1
https://openalex.org/A5094837860,https://openalex.org/A5094837861,1
https://openalex.org/A5094837860,https://openalex.org/A5094837862,1
https://openalex.org/A5094837860,https://openalex.org/A5094837863,1
https://openalex.org/A5094837860,https://openalex.org/A5094837864,1
https://openalex.org/A5094837860,https://openalex.org/A5094837865,1
https://openalex.org/A5094837860,https://openalex.org/A5094837866,1
https://openalex.org/A5094837860,https://openalex.org/A5109550012,1
https://openalex.org/A5094837860,https://openalex.org/A5112815241,1
https://openalex.org/A5094837861,https://openalex.org/A5094837862,1
https://openalex.org/A5094837861,https://openalex.org/A5094837863,1
https://openalex.org/A5094837861,https://openalex.org/A5094837864,1
https://openalex.org/A5094837861,https://openalex.org/A5094837865,1
https://openalex.org/A5094837861,https://openalex.org/A5094837866,1
https://openalex.org/A5094837861,https://openalex.org/A5109550012,1
https://openalex.org/A5094837861,https://openalex.org/A5112815241,1
https://openalex.org/A5094837862,https://openalex.org/A5094837863,1
https://openalex.org/A5094837862,https://openalex.org/A5094837864,1
https://openalex.org/A5094837862,https://openalex.org/A5094837865,1
https://openalex.org/A5094837862,https://openalex.org/A5094837866,1
https://openalex.org/A5094837862,https://openalex.org/A5109550012,1
https://openalex.org/A5094837862,https://openalex.org/A5112815241,1
https://openalex.org/A5094837863,https://openalex.org/A5094837864,1
https://openalex.org/A5094837863,https://openalex.org/A5094837865,1
https://openalex.org/A5094837863,https://openalex.org/A5094837866,1
https://openalex.org/A5094837863,https://openalex.org/A5109550012,1
https://openalex.org/A5094837863,https://openalex.org/A5112815241,1
https://openalex.org/A5094837864,https://openalex.org/A5094837865,1
https://openalex.org/A5094837864,https://openalex.org/A5094837866,1
https://openalex.org/A5094837864,https://openalex.org/A5109550012,1
https://openalex.org/A5094837864,https://openalex.org/A5112815241,1
https://openalex.org/A5094837865,https://openalex.org/A5094837866,1
https://openalex.org/A5094837865,https://openalex.org/A5109550012,1
https://openalex.org/A5094837865,https://openalex.org/A5112815241,1
https://openalex.org/A5094837866,https://openalex.org/A5109550012,1
https://openalex.org/A5094837866,https://openalex.org/A5112815241,1
https://openalex.org/A5094845066,https://openalex.org/A5094845067,1
https://openalex.org/A5094845066,https://openalex.org/A5104821629,1
https://openalex.org/A5094845066,https://openalex.org/A5104821630,1
https://openalex.org/A5094845067,https://openalex.org/A5104821629,1
https://openalex.org/A5094845067,https://openalex.org/A5104821630,1
https://openalex.org/A5094923131,https://openalex.org/A5094923132,1
https://openalex.org/A5094923131,https://openalex.org/A5114035818,1
https://openalex.org/A5094923132,https://openalex.org/A5114035818,1
https://openalex.org/A5095746742,https://openalex.org/A5101338431,1
https://openalex.org/A5095746742,https://openalex.org/A5102650369,1
https://openalex.org/A5095746742,https://openalex.org/A5104282696,1
https://openalex.org/A5095861967,https://openalex.org/A5095861968,1
https://openalex.org/A5095861967,https://openalex.org/A5112527249,1
https://openalex.org/A5095861968,https://openalex.org/A5112527249,1
https://openalex.org/A5096835082,https://openalex.org/A5096835083,1
https://openalex.org/A5096835082,https://openalex.org/A5096835085,1
https://openalex.org/A5096835082,https://openalex.org/A5109095855,1
https://openalex.org/A5096835082,https://openalex.org/A5113542525,1
https://openalex.org/A5096835083,https://openalex.org/A5096835085,1
https://openalex.org/A5096835083,https://openalex.org/A5109095855,1
https://openalex.org/A5096835083,https://openalex.org/A5113542525,1
https://openalex.org/A5096835085,https://openalex.org/A5109095855,1
https://openalex.org/A5096835085,https://openalex.org/A5113542525,1
https://openalex.org/A5097044782,https://openalex.org/A5110423454,1
https://openalex.org/A5097044782,https://openalex.org/A5112287749,1
https://openalex.org/A5097044782,https://openalex.org/A5112287750,1
https://openalex.org/A5097082982,https://openalex.org/A5097138809,3
https://openalex.org/A5097327795,https://openalex.org/A5112652258,2
https://openalex.org/A5097377389,https://openalex.org/A5097403531,1
https://openalex.org/A5097580676,https://openalex.org/A5113440716,1
https://openalex.org/A5097906122,https://openalex.org/A5112178957,1
https://openalex.org/A5098296669,https://openalex.org/A5113751908,1
https://openalex.org/A5098461261,https://openalex.org/A5098550136,1
https://openalex.org/A5098563059,https://openalex.org/A5101773484,1
https://openalex.org/A5098581908,https://openalex.org/A5105175369,1
https://openalex.org/A5098771673,https://openalex.org/A5098771674,1
https://openalex.org/A5099115314,https://openalex.org/A5099115315,1
https://openalex.org/A5099341189,https://openalex.org/A5099341190,1
https://openalex.org/A5099341190,https://openalex.org/A5102636315,1
https://openalex.org/A5099341190,https://openalex.org/A5106842179,1
https://openalex.org/A5099341190,https://openalex.org/A5119366847,1
https://openalex.org/A5099905481,https://openalex.org/A5099905482,1
https://openalex.org/A5099905481,https://openalex.org/A5099905483,1
https://openalex.org/A5099905481,https://openalex.org/A5099905484,1
https://openalex.org/A5099905482,https://openalex.org/A5099905483,1
https://openalex.org/A5099905482,https://openalex.org/A5099905484,1
https://openalex.org/A5099905483,https://openalex.org/A5099905484,1
https://openalex.org/A5100591075,https://openalex.org/A5113196581,1
https://openalex.org/A5101150856,https://openalex.org/A5105529436,1
https://openalex.org/A5101150856,https://openalex.org/A5112308917,1
https://openalex.org/A5101338431,https://openalex.org/A5102650369,1
https://openalex.org/A5101338431,https://openalex.org/A5104282696,1
https://openalex.org/A5101379451,https://openalex.org/A5102688676,1
https://openalex.org/A5101379451,https://openalex.org/A5104328228,1
https://openalex.org/A5101379451,https://openalex.org/A5111229996,1
https://openalex.org/A5101773482,https://openalex.org/A5102591730,1
https://openalex.org/A5102110483,https://openalex.org/A5103179696,4
https://openalex.org/A5102636315,https://openalex.org/A5106842179,2
https://openalex.org/A5102636315,https://openalex.org/A5110043318,1
https://openalex.org/A5102636315,https://openalex.org/A5111155275,1
https://openalex.org/A5102650369,https://openalex.org/A5104282696,1
https://openalex.org/A5102688676,https://openalex.org/A5104328228,1
https://openalex.org/A5102688676,https://openalex.org/A5111229996,1
https://openalex.org/A5103130908,https://openalex.org/A5130093283,1
https://openalex.org/A5103274966,https://openalex.org/A5103593452,1
https://openalex.org/A5103274966,https://openalex.org/A5106344614,1
https://openalex.org/A5103274966,https://openalex.org/A5116111995,1
https://openalex.org/A5103274966,https://openalex.org/A5116111996,1
https://openalex.org/A5103274966,https://openalex.org/A5116111997,1
https://openalex.org/A5103274966,https://openalex.org/A5119709804,1
https://openalex.org/A5103274966,https://openalex.org/A5119709805,1
https://openalex.org/A5103313431,https://openalex.org/A5104348329,1
https://openalex.org/A5103361511,https://openalex.org/A5109189936,2
https://openalex.org/A5103361511,https://openalex.org/A5119061438,2
https://openalex.org/A5103361511,https://openalex.org/A5119061439,2
https://openalex.org/A5103361511,https://openalex.org/A5119061440,2
https://openalex.org/A5103361511,https://openalex.org/A5119061441,2
https://openalex.org/A5103361511,https://openalex.org/A5119061442,2
https://openalex.org/A5103361511,https://openalex.org/A5119061443,2
https://openalex.org/A5103560366,https://openalex.org/A5108261966,1
https://openalex.org/A5103560366,https://openalex.org/A5112337293,1
https://openalex.org/A5104311704,https://openalex.org/A5108115052,1
https://openalex.org/A5104328228,https://openalex.org/A5111229996,1
https://openalex.org/A5104821629,https://openalex.org/A5104821630,1
https://openalex.org/A5105018270,https://openalex.org/A5109752187,1
https://openalex.org/A5105022824,https://openalex.org/A5108150350,3
https://openalex.org/A5105022824,https://openalex.org/A5112888078,3
https://openalex.org/A5105379973,https://openalex.org/A5105379974,1
https://openalex.org/A5105529436,https://openalex.org/A5112308917,1
https://openalex.org/A5105855351,https://openalex.org/A5105855352,1
https://openalex.org/A5106035556,https://openalex.org/A5108087130,1
https://openalex.org/A5106035556,https://openalex.org/A5109144389,1
https://openalex.org/A5106249867,https://openalex.org/A5106249868,1
https://openalex.org/A5106344614,https://openalex.org/A5109593227,1
https://openalex.org/A5106344614,https://openalex.org/A5119709804,2
https://openalex.org/A5106344614,https://openalex.org/A5119709805,1
https://openalex.org/A5106344614,https://openalex.org/A5120396729,1
https://openalex.org/A5106344614,https://openalex.org/A5120494615,1
https://openalex.org/A5106344614,https://openalex.org/A5120494616,1
https://openalex.org/A5106344614,https://openalex.org/A5120699851,1
https://openalex.org/A5107039985,https://openalex.org/A5107039986,1
https://openalex.org/A5107039985,https://openalex.org/A5111318020,1
